id,Desc_01,Desc_02,Desc_03,Desc_04,Desc_05,Desc_06,Desc_07,Desc_08,Desc_09,Desc_10,Desc_11,Desc_12,Desc_13,Desc_14,Desc_15
Obj_01,0.42,0.77,0.11,0.93,0.58,0.62,0.09,0.84,0.51,0.37,0.29,0.73,0.18,0.66,0.92
Obj_02,0.15,0.28,0.64,0.22,0.81,0.33,0.95,0.14,0.77,0.05,0.46,0.58,0.21,0.39,0.88
Obj_03,0.91,0.47,0.13,0.55,0.74,0.88,0.32,0.16,0.49,0.72,0.36,0.41,0.99,0.57,0.20
Obj_04,0.63,0.19,0.85,0.31,0.12,0.77,0.48,0.52,0.10,0.68,0.91,0.07,0.26,0.44,0.38
Obj_05,0.34,0.56,0.22,0.88,0.69,0.49,0.53,0.25,0.94,0.11,0.63,0.17,0.72,0.80,0.05
Obj_06,0.74,0.04,0.39,0.28,0.92,0.15,0.67,0.58,0.21,0.43,0.08,0.31,0.55,0.97,0.79
Obj_07,0.27,0.83,0.71,0.44,0.53,0.02,0.12,0.33,0.87,0.65,0.30,0.96,0.09,0.72,0.48
Obj_08,0.59,0.62,0.94,0.51,0.44,0.18,0.39,0.95,0.29,0.12,0.77,0.84,0.34,0.28,0.63
Obj_09,0.48,0.21,0.05,0.17,0.83,0.74,0.28,0.07,0.31,0.59,0.54,0.66,0.46,0.99,0.11
Obj_10,0.82,0.34,0.52,0.73,0.27,0.93,0.61,0.44,0.02,0.20,0.88,0.15,0.68,0.51,0.14
Obj_11,0.12,0.97,0.36,0.04,0.51,0.28,0.75,0.10,0.62,0.46,0.19,0.53,0.95,0.24,0.70
Obj_12,0.66,0.31,0.58,0.86,0.05,0.37,0.46,0.72,0.55,0.98,0.04,0.29,0.20,0.63,0.83
Obj_13,0.09,0.73,0.48,0.33,0.60,0.82,0.14,0.22,0.69,0.74,0.11,0.49,0.57,0.35,0.96
Obj_14,0.93,0.08,0.27,0.91,0.32,0.14,0.99,0.18,0.73,0.31,0.62,0.90,0.52,0.07,0.41
Obj_15,0.38,0.44,0.79,0.26,0.88,0.56,0.07,0.63,0.16,0.95,0.73,0.03,0.84,0.59,0.30
Obj_16,0.57,0.25,0.33,0.14,0.96,0.05,0.82,0.47,0.38,0.88,0.67,0.21,0.13,0.49,0.55
Obj_17,0.20,0.68,0.91,0.09,0.40,0.11,0.58,0.39,0.81,0.27,0.99,0.75,0.33,0.93,0.06
Obj_18,0.71,0.53,0.10,0.67,0.19,0.29,0.36,0.85,0.44,0.03,0.14,0.62,0.97,0.22,0.77
Obj_19,0.04,0.12,0.69,0.32,0.73,0.61,0.27,0.59,0.06,0.41,0.05,0.87,0.48,0.83,0.25
Obj_20,0.85,0.91,0.57,0.45,0.24,0.39,0.63,0.12,0.98,0.66,0.32,0.94,0.71,0.18,0.52
